Orthogroup	Apulchra-genome.pep	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0011034	1	1	1	3
OG0011035	3	0	0	3
OG0011036	1	1	1	3
OG0011037	1	1	1	3
OG0011038	1	1	1	3
OG0011039	1	1	1	3
OG0011040	1	1	1	3
OG0011041	1	1	1	3
OG0011042	3	0	0	3
OG0011043	3	0	0	3
OG0011044	1	1	1	3
OG0011045	1	1	1	3
OG0011046	1	1	1	3
OG0011047	1	1	1	3
OG0011048	1	1	1	3
OG0011049	1	1	1	3
OG0011050	1	1	1	3
OG0011051	1	1	1	3
OG0011052	1	1	1	3
OG0011053	1	1	1	3
OG0011054	1	1	1	3
OG0011055	1	1	1	3
OG0011056	1	1	1	3
OG0011057	1	1	1	3
OG0011058	1	1	1	3
OG0011059	1	1	1	3
OG0011060	1	1	1	3
OG0011061	2	0	1	3
OG0011062	1	1	1	3
OG0011063	1	1	1	3
OG0011064	1	1	1	3
OG0011065	1	1	1	3
OG0011066	1	1	1	3
OG0011067	1	1	1	3
OG0011068	1	1	1	3
OG0011069	1	1	1	3
OG0011070	1	1	1	3
OG0011071	1	1	1	3
OG0011072	1	1	1	3
OG0011073	1	1	1	3
OG0011074	1	1	1	3
OG0011075	1	1	1	3
OG0011076	1	1	1	3
OG0011077	1	1	1	3
OG0011078	1	1	1	3
OG0011079	1	1	1	3
OG0011080	1	1	1	3
OG0011081	1	1	1	3
OG0011082	1	1	1	3
OG0011083	1	1	1	3
OG0011084	1	1	1	3
OG0011085	1	1	1	3
OG0011086	1	1	1	3
OG0011087	1	1	1	3
OG0011088	1	1	1	3
OG0011089	1	1	1	3
OG0011090	1	1	1	3
OG0011091	1	2	0	3
OG0011092	1	1	1	3
OG0011093	1	1	1	3
OG0011094	1	1	1	3
OG0011095	1	1	1	3
OG0011096	3	0	0	3
OG0011097	1	1	1	3
OG0011098	1	1	1	3
OG0011099	1	1	1	3
OG0011100	1	1	1	3
OG0011101	1	1	1	3
OG0011102	1	0	2	3
OG0011103	2	0	1	3
OG0011104	1	1	1	3
OG0011105	1	1	1	3
OG0011106	1	1	1	3
OG0011107	1	1	1	3
OG0011108	1	1	1	3
OG0011109	1	1	1	3
OG0011110	1	1	1	3
OG0011111	1	1	1	3
OG0011112	1	1	1	3
OG0011113	1	1	1	3
OG0011114	1	1	1	3
OG0011115	1	1	1	3
OG0011116	1	1	1	3
OG0011117	1	1	1	3
OG0011118	1	1	1	3
OG0011119	1	1	1	3
OG0011120	1	1	1	3
OG0011121	1	1	1	3
OG0011122	1	1	1	3
OG0011123	1	1	1	3
OG0011124	1	0	2	3
OG0011125	1	1	1	3
OG0011126	1	1	1	3
OG0011127	1	1	1	3
OG0011128	1	1	1	3
OG0011129	1	1	1	3
OG0011130	1	1	1	3
OG0011131	1	1	1	3
OG0011132	1	1	1	3
OG0011133	1	1	1	3
OG0011134	1	1	1	3
OG0011135	1	1	1	3
OG0011136	1	0	2	3
OG0011137	1	1	1	3
OG0011138	1	1	1	3
OG0011139	1	1	1	3
OG0011140	1	1	1	3
OG0011141	1	1	1	3
OG0011142	3	0	0	3
OG0011143	3	0	0	3
OG0011144	3	0	0	3
OG0011145	2	1	0	3
OG0011146	3	0	0	3
OG0011147	1	0	2	3
OG0011148	2	1	0	3
OG0011149	3	0	0	3
OG0011150	1	0	2	3
OG0011151	3	0	0	3
OG0011152	2	0	1	3
OG0011153	3	0	0	3
OG0011154	1	0	2	3
OG0011155	1	0	2	3
OG0011156	1	0	2	3
OG0011157	1	1	1	3
OG0011158	1	1	1	3
OG0011159	3	0	0	3
OG0011160	3	0	0	3
OG0011161	3	0	0	3
OG0011162	2	0	1	3
OG0011163	3	0	0	3
OG0011164	1	1	1	3
OG0011165	1	1	1	3
OG0011166	1	1	1	3
OG0011167	1	1	1	3
OG0011168	1	1	1	3
OG0011169	1	1	1	3
OG0011170	1	1	1	3
OG0011171	1	1	1	3
OG0011172	1	1	1	3
OG0011173	1	1	1	3
OG0011174	1	1	1	3
OG0011175	1	1	1	3
OG0011176	1	1	1	3
OG0011177	1	1	1	3
OG0011178	1	1	1	3
OG0011179	1	1	1	3
OG0011180	1	1	1	3
OG0011181	1	1	1	3
OG0011182	1	1	1	3
OG0011183	1	1	1	3
OG0011184	1	1	1	3
OG0011185	1	1	1	3
OG0011186	1	1	1	3
OG0011187	1	1	1	3
OG0011188	1	1	1	3
OG0011189	1	1	1	3
OG0011190	1	1	1	3
OG0011191	1	1	1	3
OG0011192	1	1	1	3
OG0011193	1	1	1	3
OG0011194	1	1	1	3
OG0011195	1	1	1	3
OG0011196	1	1	1	3
OG0011197	1	1	1	3
OG0011198	1	1	1	3
OG0011199	1	1	1	3
OG0011200	1	1	1	3
OG0011201	1	1	1	3
OG0011202	1	1	1	3
OG0011203	1	1	1	3
OG0011204	1	1	1	3
OG0011205	1	1	1	3
OG0011206	1	1	1	3
OG0011207	1	1	1	3
OG0011208	1	1	1	3
OG0011209	1	1	1	3
OG0011210	1	1	1	3
OG0011211	1	1	1	3
OG0011212	1	1	1	3
OG0011213	1	1	1	3
OG0011214	1	1	1	3
OG0011215	1	1	1	3
OG0011216	1	1	1	3
OG0011217	1	1	1	3
OG0011218	1	1	1	3
OG0011219	1	1	1	3
OG0011220	1	1	1	3
OG0011221	1	1	1	3
OG0011222	1	1	1	3
OG0011223	1	1	1	3
OG0011224	1	1	1	3
OG0011225	1	1	1	3
OG0011226	1	1	1	3
OG0011227	1	1	1	3
OG0011228	2	0	1	3
OG0011229	1	1	1	3
OG0011230	1	1	1	3
OG0011231	1	1	1	3
OG0011232	1	1	1	3
OG0011233	1	1	1	3
OG0011234	1	1	1	3
OG0011235	1	1	1	3
OG0011236	1	1	1	3
OG0011237	1	1	1	3
OG0011238	1	1	1	3
OG0011239	1	1	1	3
OG0011240	1	1	1	3
OG0011241	1	1	1	3
OG0011242	1	1	1	3
OG0011243	1	1	1	3
OG0011244	1	1	1	3
OG0011245	1	1	1	3
OG0011246	1	1	1	3
OG0011247	1	1	1	3
OG0011248	1	1	1	3
OG0011249	1	1	1	3
OG0011250	1	1	1	3
OG0011251	1	1	1	3
OG0011252	1	1	1	3
OG0011253	1	1	1	3
OG0011254	2	1	0	3
OG0011255	1	1	1	3
OG0011256	1	1	1	3
OG0011257	1	1	1	3
OG0011258	1	1	1	3
OG0011259	1	1	1	3
OG0011260	1	1	1	3
OG0011261	1	1	1	3
OG0011262	1	1	1	3
OG0011263	1	1	1	3
OG0011264	1	1	1	3
OG0011265	1	1	1	3
OG0011266	1	1	1	3
OG0011267	1	1	1	3
OG0011268	1	1	1	3
OG0011269	1	1	1	3
OG0011270	1	1	1	3
OG0011271	1	1	1	3
OG0011272	1	1	1	3
OG0011273	1	1	1	3
OG0011274	1	1	1	3
OG0011275	1	1	1	3
OG0011276	1	1	1	3
OG0011277	1	1	1	3
OG0011278	1	1	1	3
OG0011279	1	1	1	3
OG0011280	1	1	1	3
OG0011281	1	0	2	3
OG0011282	1	1	1	3
OG0011283	2	1	0	3
OG0011284	1	1	1	3
OG0011285	1	1	1	3
OG0011286	1	1	1	3
OG0011287	1	1	1	3
OG0011288	1	1	1	3
OG0011289	1	1	1	3
OG0011290	1	1	1	3
OG0011291	1	1	1	3
OG0011292	1	1	1	3
OG0011293	1	1	1	3
OG0011294	1	1	1	3
OG0011295	1	1	1	3
OG0011296	1	1	1	3
OG0011297	1	1	1	3
OG0011298	1	1	1	3
OG0011299	1	1	1	3
OG0011300	1	1	1	3
OG0011301	1	1	1	3
OG0011302	1	1	1	3
OG0011303	1	1	1	3
OG0011304	1	1	1	3
OG0011305	1	1	1	3
OG0011306	1	1	1	3
OG0011307	1	1	1	3
OG0011308	1	1	1	3
OG0011309	1	1	1	3
OG0011310	1	1	1	3
OG0011311	1	1	1	3
OG0011312	1	1	1	3
OG0011313	1	1	1	3
OG0011314	1	1	1	3
OG0011315	1	1	1	3
OG0011316	1	1	1	3
OG0011317	1	1	1	3
OG0011318	1	1	1	3
OG0011319	1	1	1	3
OG0011320	1	1	1	3
OG0011321	1	1	1	3
OG0011322	1	1	1	3
OG0011323	1	1	1	3
OG0011324	1	0	2	3
OG0011325	1	1	1	3
OG0011326	1	1	1	3
OG0011327	1	1	1	3
OG0011328	1	1	1	3
OG0011329	1	1	1	3
OG0011330	1	1	1	3
OG0011331	1	1	1	3
OG0011332	1	1	1	3
OG0011333	1	2	0	3
OG0011334	1	1	1	3
OG0011335	1	1	1	3
OG0011336	1	1	1	3
OG0011337	1	1	1	3
OG0011338	2	0	1	3
OG0011339	1	1	1	3
OG0011340	2	0	1	3
OG0011341	1	1	1	3
OG0011342	1	1	1	3
OG0011343	1	1	1	3
OG0011344	1	1	1	3
OG0011345	1	1	1	3
OG0011346	1	1	1	3
OG0011347	1	1	1	3
OG0011348	1	1	1	3
OG0011349	1	1	1	3
OG0011350	1	1	1	3
OG0011351	1	1	1	3
OG0011352	1	1	1	3
OG0011353	1	1	1	3
OG0011354	1	1	1	3
OG0011355	1	1	1	3
OG0011356	1	1	1	3
OG0011357	3	0	0	3
OG0011358	1	1	1	3
OG0011359	1	1	1	3
OG0011360	1	1	1	3
OG0011361	1	1	1	3
OG0011362	1	1	1	3
OG0011363	1	1	1	3
OG0011364	1	1	1	3
OG0011365	1	1	1	3
OG0011366	1	1	1	3
OG0011367	1	1	1	3
OG0011368	1	1	1	3
OG0011369	3	0	0	3
OG0011370	1	1	1	3
OG0011371	1	1	1	3
OG0011372	1	1	1	3
OG0011373	1	1	1	3
OG0011374	1	1	1	3
OG0011375	1	1	1	3
OG0011376	1	1	1	3
OG0011377	1	1	1	3
OG0011378	1	0	2	3
OG0011379	1	1	1	3
OG0011380	1	1	1	3
OG0011381	1	1	1	3
OG0011382	1	1	1	3
OG0011383	1	1	1	3
OG0011384	1	1	1	3
OG0011385	1	1	1	3
OG0011386	1	1	1	3
OG0011387	1	1	1	3
OG0011388	1	1	1	3
OG0011389	1	1	1	3
OG0011390	1	1	1	3
OG0011391	1	1	1	3
OG0011392	1	1	1	3
OG0011393	1	1	1	3
OG0011394	1	1	1	3
OG0011395	1	1	1	3
OG0011396	1	1	1	3
OG0011397	1	1	1	3
OG0011398	1	1	1	3
OG0011399	1	1	1	3
OG0011400	1	1	1	3
OG0011401	1	1	1	3
OG0011402	1	1	1	3
OG0011403	1	1	1	3
OG0011404	1	1	1	3
OG0011405	1	1	1	3
OG0011406	1	1	1	3
OG0011407	1	1	1	3
OG0011408	1	1	1	3
OG0011409	1	1	1	3
OG0011410	1	1	1	3
OG0011411	1	1	1	3
OG0011412	1	1	1	3
OG0011413	1	1	1	3
OG0011414	1	1	1	3
OG0011415	1	1	1	3
OG0011416	1	1	1	3
OG0011417	1	1	1	3
OG0011418	1	1	1	3
OG0011419	1	1	1	3
OG0011420	1	0	2	3
OG0011421	1	1	1	3
OG0011422	1	1	1	3
OG0011423	1	1	1	3
OG0011424	1	1	1	3
OG0011425	1	1	1	3
OG0011426	1	1	1	3
OG0011427	1	1	1	3
OG0011428	1	1	1	3
OG0011429	1	1	1	3
OG0011430	1	1	1	3
OG0011431	1	1	1	3
OG0011432	1	1	1	3
OG0011433	1	1	1	3
OG0011434	1	1	1	3
OG0011435	1	1	1	3
OG0011436	1	1	1	3
OG0011437	1	1	1	3
OG0011438	1	1	1	3
OG0011439	1	1	1	3
OG0011440	1	1	1	3
OG0011441	1	1	1	3
OG0011442	1	1	1	3
OG0011443	1	1	1	3
OG0011444	1	1	1	3
OG0011445	1	1	1	3
OG0011446	1	1	1	3
OG0011447	1	1	1	3
OG0011448	1	1	1	3
OG0011449	1	1	1	3
OG0011450	1	1	1	3
OG0011451	1	1	1	3
OG0011452	1	1	1	3
OG0011453	1	1	1	3
OG0011454	2	0	1	3
OG0011455	1	1	1	3
OG0011456	1	1	1	3
OG0011457	1	1	1	3
OG0011458	1	1	1	3
OG0011459	1	1	1	3
OG0011460	1	1	1	3
OG0011461	1	1	1	3
OG0011462	1	1	1	3
OG0011463	1	1	1	3
OG0011464	1	1	1	3
OG0011465	1	1	1	3
OG0011466	1	1	1	3
OG0011467	1	1	1	3
OG0011468	1	1	1	3
OG0011469	1	1	1	3
OG0011470	1	1	1	3
OG0011471	1	1	1	3
OG0011472	1	1	1	3
OG0011473	1	1	1	3
OG0011474	1	1	1	3
OG0011475	1	1	1	3
OG0011476	1	1	1	3
OG0011477	1	1	1	3
OG0011478	1	1	1	3
OG0011479	1	1	1	3
OG0011480	1	1	1	3
OG0011481	1	1	1	3
OG0011482	1	1	1	3
OG0011483	1	1	1	3
OG0011484	1	1	1	3
OG0011485	1	1	1	3
OG0011486	1	1	1	3
OG0011487	1	1	1	3
OG0011488	1	1	1	3
OG0011489	1	1	1	3
OG0011490	1	1	1	3
OG0011491	1	1	1	3
OG0011492	1	1	1	3
OG0011493	1	1	1	3
OG0011494	1	1	1	3
OG0011495	1	1	1	3
OG0011496	3	0	0	3
OG0011497	3	0	0	3
OG0011498	1	1	1	3
OG0011499	1	1	1	3
OG0011500	1	1	1	3
OG0011501	1	1	1	3
OG0011502	1	1	1	3
OG0011503	1	1	1	3
OG0011504	1	1	1	3
OG0011505	1	1	1	3
OG0011506	1	1	1	3
OG0011507	1	1	1	3
OG0011508	1	1	1	3
OG0011509	1	1	1	3
OG0011510	1	1	1	3
OG0011511	1	1	1	3
OG0011512	1	1	1	3
OG0011513	3	0	0	3
OG0011514	1	1	1	3
OG0011515	1	1	1	3
OG0011516	1	1	1	3
OG0011517	1	1	1	3
OG0011518	1	1	1	3
OG0011519	1	1	1	3
OG0011520	1	1	1	3
OG0011521	1	1	1	3
OG0011522	3	0	0	3
OG0011523	1	1	1	3
OG0011524	1	1	1	3
OG0011525	1	1	1	3
OG0011526	1	1	1	3
OG0011527	1	1	1	3
OG0011528	1	1	1	3
OG0011529	1	1	1	3
OG0011530	1	1	1	3
OG0011531	1	1	1	3
OG0011532	1	1	1	3
OG0011533	2	1	0	3
OG0011534	1	1	1	3
OG0011535	2	0	1	3
OG0011536	1	1	1	3
OG0011537	1	1	1	3
OG0011538	1	1	1	3
OG0011539	1	1	1	3
OG0011540	1	1	1	3
OG0011541	1	1	1	3
OG0011542	1	1	1	3
OG0011543	1	1	1	3
OG0011544	1	1	1	3
OG0011545	1	1	1	3
OG0011546	1	1	1	3
OG0011547	1	1	1	3
OG0011548	1	1	1	3
OG0011549	1	1	1	3
OG0011550	1	1	1	3
OG0011551	1	1	1	3
OG0011552	2	0	1	3
OG0011553	1	1	1	3
OG0011554	1	1	1	3
OG0011555	1	1	1	3
OG0011556	1	1	1	3
OG0011557	1	1	1	3
OG0011558	1	1	1	3
OG0011559	1	1	1	3
OG0011560	1	1	1	3
OG0011561	1	1	1	3
OG0011562	1	1	1	3
OG0011563	1	1	1	3
OG0011564	1	1	1	3
OG0011565	1	1	1	3
OG0011566	1	1	1	3
OG0011567	1	1	1	3
OG0011568	1	1	1	3
OG0011569	1	1	1	3
OG0011570	1	1	1	3
OG0011571	1	1	1	3
OG0011572	1	1	1	3
OG0011573	1	1	1	3
OG0011574	1	1	1	3
OG0011575	1	1	1	3
OG0011576	1	1	1	3
OG0011577	1	1	1	3
OG0011578	1	1	1	3
OG0011579	1	1	1	3
OG0011580	1	1	1	3
OG0011581	2	1	0	3
OG0011582	1	1	1	3
OG0011583	1	1	1	3
OG0011584	1	1	1	3
OG0011585	1	1	1	3
OG0011586	1	1	1	3
OG0011587	1	1	1	3
OG0011588	1	1	1	3
OG0011589	1	1	1	3
OG0011590	1	1	1	3
OG0011591	1	1	1	3
OG0011592	1	1	1	3
OG0011593	1	1	1	3
OG0011594	1	1	1	3
OG0011595	3	0	0	3
OG0011596	2	1	0	3
OG0011597	2	1	0	3
OG0011598	2	1	0	3
OG0011599	3	0	0	3
OG0011600	3	0	0	3
OG0011601	2	1	0	3
OG0011602	3	0	0	3
OG0011603	2	0	1	3
OG0011604	2	0	1	3
OG0011605	1	1	1	3
OG0011606	3	0	0	3
OG0011607	1	0	2	3
OG0011608	2	1	0	3
OG0011609	1	0	2	3
OG0011610	3	0	0	3
OG0011611	1	2	0	3
OG0011612	3	0	0	3
OG0011613	2	0	1	3
OG0011614	3	0	0	3
OG0011615	3	0	0	3
OG0011616	1	1	1	3
OG0011617	3	0	0	3
OG0011618	1	2	0	3
OG0011619	2	1	0	3
OG0011620	1	0	2	3
OG0011621	3	0	0	3
OG0011622	3	0	0	3
OG0011623	3	0	0	3
OG0011624	2	0	1	3
OG0011625	2	0	1	3
OG0011626	1	1	1	3
OG0011627	1	1	1	3
OG0011628	1	1	1	3
OG0011629	1	1	1	3
OG0011630	1	1	1	3
OG0011631	1	1	1	3
OG0011632	1	1	1	3
OG0011633	1	1	1	3
OG0011634	1	1	1	3
OG0011635	1	1	1	3
OG0011636	1	1	1	3
OG0011637	1	1	1	3
OG0011638	1	1	1	3
OG0011639	1	1	1	3
OG0011640	1	1	1	3
OG0011641	1	1	1	3
OG0011642	1	1	1	3
OG0011643	1	1	1	3
OG0011644	1	1	1	3
OG0011645	1	1	1	3
OG0011646	2	0	1	3
OG0011647	1	1	1	3
OG0011648	1	1	1	3
OG0011649	1	1	1	3
OG0011650	1	1	1	3
OG0011651	1	1	1	3
OG0011652	1	1	1	3
OG0011653	1	1	1	3
OG0011654	1	1	1	3
OG0011655	1	1	1	3
OG0011656	1	1	1	3
OG0011657	1	1	1	3
OG0011658	1	1	1	3
OG0011659	1	1	1	3
OG0011660	1	1	1	3
OG0011661	1	1	1	3
OG0011662	2	1	0	3
OG0011663	1	1	1	3
OG0011664	1	1	1	3
OG0011665	1	1	1	3
OG0011666	1	1	1	3
OG0011667	1	1	1	3
OG0011668	1	1	1	3
OG0011669	1	1	1	3
OG0011670	1	1	1	3
OG0011671	1	1	1	3
OG0011672	1	1	1	3
OG0011673	1	1	1	3
OG0011674	1	1	1	3
OG0011675	1	1	1	3
OG0011676	1	1	1	3
OG0011677	1	1	1	3
OG0011678	1	1	1	3
OG0011679	1	1	1	3
OG0011680	1	1	1	3
OG0011681	1	1	1	3
OG0011682	1	1	1	3
OG0011683	2	1	0	3
OG0011684	1	1	1	3
OG0011685	1	1	1	3
OG0011686	1	1	1	3
OG0011687	1	1	1	3
OG0011688	1	1	1	3
OG0011689	1	1	1	3
OG0011690	1	1	1	3
OG0011691	1	1	1	3
OG0011692	1	1	1	3
OG0011693	1	1	1	3
OG0011694	1	1	1	3
OG0011695	1	1	1	3
OG0011696	1	1	1	3
OG0011697	1	1	1	3
OG0011698	1	1	1	3
OG0011699	1	1	1	3
OG0011700	1	1	1	3
OG0011701	1	1	1	3
OG0011702	1	1	1	3
OG0011703	1	1	1	3
OG0011704	1	1	1	3
OG0011705	1	1	1	3
OG0011706	1	1	1	3
OG0011707	1	1	1	3
OG0011708	3	0	0	3
OG0011709	1	1	1	3
OG0011710	1	1	1	3
OG0011711	3	0	0	3
OG0011712	1	1	1	3
OG0011713	1	1	1	3
OG0011714	1	1	1	3
OG0011715	1	1	1	3
OG0011716	1	1	1	3
OG0011717	1	1	1	3
OG0011718	1	1	1	3
OG0011719	1	1	1	3
OG0011720	1	1	1	3
OG0011721	1	1	1	3
OG0011722	1	1	1	3
OG0011723	1	1	1	3
OG0011724	1	1	1	3
OG0011725	1	1	1	3
OG0011726	1	1	1	3
OG0011727	1	1	1	3
OG0011728	1	1	1	3
OG0011729	1	1	1	3
OG0011730	1	1	1	3
OG0011731	1	1	1	3
OG0011732	1	1	1	3
OG0011733	1	0	2	3
OG0011734	1	1	1	3
OG0011735	1	1	1	3
OG0011736	1	1	1	3
OG0011737	1	1	1	3
OG0011738	1	1	1	3
OG0011739	1	1	1	3
OG0011740	1	1	1	3
OG0011741	1	1	1	3
OG0011742	1	1	1	3
OG0011743	1	1	1	3
OG0011744	1	1	1	3
OG0011745	1	1	1	3
OG0011746	1	1	1	3
OG0011747	1	1	1	3
OG0011748	1	1	1	3
OG0011749	1	1	1	3
OG0011750	1	1	1	3
OG0011751	3	0	0	3
OG0011752	1	1	1	3
OG0011753	1	1	1	3
OG0011754	1	1	1	3
OG0011755	1	1	1	3
OG0011756	1	1	1	3
OG0011757	1	1	1	3
OG0011758	1	1	1	3
OG0011759	1	1	1	3
OG0011760	1	1	1	3
OG0011761	1	1	1	3
OG0011762	1	1	1	3
OG0011763	1	1	1	3
OG0011764	1	1	1	3
OG0011765	1	1	1	3
OG0011766	1	1	1	3
OG0011767	1	1	1	3
OG0011768	1	1	1	3
OG0011769	1	1	1	3
OG0011770	1	1	1	3
OG0011771	1	1	1	3
OG0011772	1	1	1	3
OG0011773	1	1	1	3
OG0011774	1	1	1	3
OG0011775	1	1	1	3
OG0011776	1	1	1	3
OG0011777	1	1	1	3
OG0011778	1	1	1	3
OG0011779	1	1	1	3
OG0011780	1	0	2	3
OG0011781	1	1	1	3
OG0011782	1	1	1	3
OG0011783	1	1	1	3
OG0011784	1	1	1	3
OG0011785	1	1	1	3
OG0011786	1	1	1	3
OG0011787	1	1	1	3
OG0011788	1	1	1	3
OG0011789	1	1	1	3
OG0011790	1	1	1	3
OG0011791	1	1	1	3
OG0011792	1	1	1	3
OG0011793	1	1	1	3
OG0011794	1	1	1	3
OG0011795	1	1	1	3
OG0011796	1	1	1	3
OG0011797	1	1	1	3
OG0011798	1	1	1	3
OG0011799	1	1	1	3
OG0011800	1	1	1	3
OG0011801	1	1	1	3
OG0011802	3	0	0	3
OG0011803	1	1	1	3
OG0011804	1	1	1	3
OG0011805	1	1	1	3
OG0011806	1	1	1	3
OG0011807	1	1	1	3
OG0011808	1	0	2	3
OG0011809	1	1	1	3
OG0011810	1	0	2	3
OG0011811	1	1	1	3
OG0011812	1	1	1	3
OG0011813	1	1	1	3
OG0011814	1	1	1	3
OG0011815	1	1	1	3
OG0011816	1	1	1	3
OG0011817	1	1	1	3
OG0011818	1	1	1	3
OG0011819	1	1	1	3
OG0011820	1	1	1	3
OG0011821	1	1	1	3
OG0011822	1	1	1	3
OG0011823	1	1	1	3
OG0011824	1	1	1	3
OG0011825	3	0	0	3
OG0011826	1	1	1	3
OG0011827	1	1	1	3
OG0011828	1	1	1	3
OG0011829	1	1	1	3
OG0011830	1	0	2	3
OG0011831	1	1	1	3
OG0011832	1	1	1	3
OG0011833	1	1	1	3
OG0011834	1	1	1	3
OG0011835	1	1	1	3
OG0011836	1	1	1	3
OG0011837	1	1	1	3
OG0011838	1	1	1	3
OG0011839	1	1	1	3
OG0011840	1	1	1	3
OG0011841	1	1	1	3
OG0011842	1	1	1	3
OG0011843	1	1	1	3
OG0011844	1	1	1	3
OG0011845	1	1	1	3
OG0011846	1	1	1	3
OG0011847	1	1	1	3
OG0011848	1	0	2	3
OG0011849	1	1	1	3
OG0011850	1	1	1	3
OG0011851	1	1	1	3
OG0011852	1	1	1	3
OG0011853	1	1	1	3
OG0011854	1	1	1	3
OG0011855	1	1	1	3
OG0011856	1	1	1	3
OG0011857	1	1	1	3
OG0011858	1	1	1	3
OG0011859	1	1	1	3
OG0011860	1	1	1	3
OG0011861	1	1	1	3
OG0011862	3	0	0	3
OG0011863	1	1	1	3
OG0011864	1	1	1	3
OG0011865	1	1	1	3
OG0011866	3	0	0	3
OG0011867	1	1	1	3
OG0011868	1	1	1	3
OG0011869	1	1	1	3
OG0011870	1	1	1	3
OG0011871	1	1	1	3
OG0011872	1	1	1	3
OG0011873	1	1	1	3
OG0011874	1	1	1	3
OG0011875	1	1	1	3
OG0011876	1	1	1	3
OG0011877	1	1	1	3
OG0011878	1	1	1	3
OG0011879	1	1	1	3
OG0011880	1	1	1	3
OG0011881	1	1	1	3
OG0011882	3	0	0	3
OG0011883	1	1	1	3
OG0011884	1	1	1	3
OG0011885	1	1	1	3
OG0011886	1	0	2	3
OG0011887	1	1	1	3
OG0011888	1	1	1	3
OG0011889	3	0	0	3
OG0011890	3	0	0	3
OG0011891	1	1	1	3
OG0011892	1	1	1	3
OG0011893	2	0	1	3
OG0011894	2	1	0	3
OG0011895	1	1	1	3
OG0011896	1	1	1	3
OG0011897	3	0	0	3
OG0011898	1	1	1	3
OG0011899	1	1	1	3
OG0011900	1	1	1	3
OG0011901	1	1	1	3
OG0011902	1	1	1	3
OG0011903	1	1	1	3
OG0011904	1	1	1	3
OG0011905	1	1	1	3
OG0011906	1	1	1	3
OG0011907	1	1	1	3
OG0011908	2	0	1	3
OG0011909	3	0	0	3
OG0011910	1	1	1	3
OG0011911	3	0	0	3
OG0011912	1	2	0	3
OG0011913	2	0	1	3
OG0011914	3	0	0	3
OG0011915	3	0	0	3
OG0011916	1	1	1	3
OG0011917	1	1	1	3
OG0011918	1	1	1	3
OG0011919	1	1	1	3
OG0011920	1	1	1	3
OG0011921	1	1	1	3
OG0011922	1	2	0	3
OG0011923	1	1	1	3
OG0011924	1	1	1	3
OG0011925	1	1	1	3
OG0011926	1	1	1	3
OG0011927	1	1	1	3
OG0011928	1	1	1	3
OG0011929	1	1	1	3
OG0011930	1	1	1	3
OG0011931	1	1	1	3
OG0011932	1	1	1	3
OG0011933	1	1	1	3
OG0011934	1	1	1	3
OG0011935	1	1	1	3
OG0011936	1	1	1	3
OG0011937	1	1	1	3
OG0011938	1	1	1	3
OG0011939	1	1	1	3
OG0011940	1	1	1	3
OG0011941	1	1	1	3
OG0011942	1	1	1	3
OG0011943	1	1	1	3
OG0011944	1	1	1	3
OG0011945	3	0	0	3
OG0011946	1	1	1	3
OG0011947	1	1	1	3
OG0011948	1	1	1	3
OG0011949	1	1	1	3
OG0011950	1	1	1	3
OG0011951	1	1	1	3
OG0011952	1	1	1	3
OG0011953	1	1	1	3
OG0011954	1	1	1	3
OG0011955	1	1	1	3
OG0011956	1	1	1	3
OG0011957	1	1	1	3
OG0011958	1	1	1	3
OG0011959	1	1	1	3
OG0011960	1	1	1	3
OG0011961	1	1	1	3
OG0011962	1	1	1	3
OG0011963	1	1	1	3
